,author,published_at,updated_at,like_count,text
10555,@kermit_goodman,2023-04-15T13:54:11Z,2023-04-15T13:54:30Z,0,somehow look really like disney movie😂😂😂
10556,@jello723,2023-04-15T13:54:04Z,2023-04-15T13:54:04Z,665,love part captain marvel say ” ’ marvelin ’ time ” marvel universetruly marvel moment
10557,@kardosdarkforge73,2023-04-15T13:50:51Z,2023-04-15T13:50:51Z,0,❤
10558,@h20-addict71,2023-04-15T13:50:51Z,2023-04-15T13:50:51Z,46,love part need master element take fatherlord
10559,@Tuesdayb2008,2023-04-15T13:50:34Z,2023-04-15T13:50:34Z,2,god please no…
10560,@jovannperez9905,2023-04-15T13:50:05Z,2023-04-15T13:50:05Z,5,guess age good movie truly dead
10561,@asiddiqu2004,2023-04-15T13:48:56Z,2023-04-15T13:48:56Z,0,yajooj majooj
10562,@redtags7915,2023-04-15T13:48:56Z,2023-04-15T13:48:56Z,7,marvel go straight trash
10563,@biasasaja7,2023-04-15T13:48:54Z,2023-04-15T13:48:54Z,0,kang im strong character right cat okay laughable
10564,@MeditateWithSam,2023-04-15T13:48:04Z,2023-04-15T13:48:04Z,0,love part almost saw trailer
10565,@joacoesfandecasitodo4752,2023-04-15T13:47:25Z,2023-04-15T13:47:25Z,0,song lego movie trailer
10566,@youbutstronger1453,2023-04-15T13:47:20Z,2023-04-15T13:47:20Z,1,look alright😊dont get hate hasnt evn come yet
10567,@lawrencethomass816,2023-04-15T13:44:11Z,2023-04-15T13:44:11Z,0,look silly
10568,@kingtrav8347,2023-04-15T13:44:00Z,2023-04-15T13:44:00Z,0,weakkkkkk
10569,@philonetic321,2023-04-15T13:43:50Z,2023-04-15T13:43:50Z,112,love windu say come want morb
10570,@olafwoxhol8035,2023-04-15T13:43:33Z,2023-04-15T13:43:33Z,0,love comment atleast something postive
10571,@philonetic321,2023-04-15T13:43:05Z,2023-04-15T13:43:05Z,2,hmm guess marvel isnt business make money anymore
10572,@marekbalciar9092,2023-04-15T13:42:42Z,2023-04-15T13:42:42Z,80,best part
10573,@shrikanth1007,2023-04-15T13:42:13Z,2023-04-15T13:42:13Z,3,wtf day marvel girl kids☕ 🤣🤣🤣
10574,@bobdog420,2023-04-15T13:41:42Z,2023-04-15T13:41:42Z,1,like part cat popular lead caricature
10575,@dalekeiser1699,2023-04-15T13:41:23Z,2023-04-15T13:41:23Z,2,love part samuel l jackson nick fury give big high intensity motivational speech diversity inclusiveness evil patriarchy giant space shark pop floor ship eat one bite amaze literally chill stun bravery shear genius creator marvel literally ooze every single frame trailer
10576,@sree9506,2023-04-15T13:40:12Z,2023-04-15T13:40:12Z,2,go wake go break
10577,@Juk3n,2023-04-15T13:40:08Z,2023-04-15T13:40:08Z,0,🤷🏾‍♂️ like like bree role
10578,@hayashidahayashida6782,2023-04-15T13:39:20Z,2023-04-15T13:39:20Z,0,🤨🤨🤨🤨🤨🤨🤨🤨🤨🤨💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩
10579,@dnan9638,2023-04-15T13:39:01Z,2023-04-15T13:39:01Z,1,like part kamala khan say think darkness ally bear darkness mould time could see nothing blind
10580,@MaterLacrymarum,2023-04-15T13:38:33Z,2023-04-15T13:38:33Z,3,would hurt make movie aim adult rat nonsense turn brain jello
10581,@archwayfilms4362,2023-04-15T13:38:14Z,2023-04-15T13:38:14Z,0,movie ever make
10582,@michalpastrnek1723,2023-04-15T13:36:48Z,2023-04-15T13:36:48Z,0,idk look fun think good
10583,@levibreaks,2023-04-15T13:36:27Z,2023-04-15T13:36:27Z,1,marvel become bore point dont know anyone excite see anything mcu star war disney cant help oversaturate market point people dont want watch product
10584,@grimakastatik,2023-04-15T13:35:57Z,2023-04-15T13:36:07Z,1,cw tv series feel like 🗑️🗑️🗑️
10585,@manishmarasini2074,2023-04-15T13:35:38Z,2023-04-15T13:35:38Z,0,love part kamala khan say allah hu akbar truly inspirational
10586,@DelmarPeet,2023-04-15T13:35:37Z,2023-04-15T13:35:37Z,2,like part world end little mermaid jump ocean join team help destroy everything
10587,@grimakastatik,2023-04-15T13:34:58Z,2023-04-15T13:34:58Z,2,trailer open hell doingthat question ask marvel wake writer
10588,@stickybird444,2023-04-15T13:34:43Z,2023-04-15T13:34:43Z,0,like brie larson cringe hero good role sure cast captain marvel need fire
10589,@thephenomenalprotect1onbryan,2023-04-15T13:34:39Z,2023-04-15T13:34:39Z,0,two reason dislike trailer hate character larson vellani release fkin movie date
10590,@factosfacts1,2023-04-15T13:34:03Z,2023-04-15T13:34:03Z,4,love part batman saidits bat time
10591,@TheHandOfGovernment,2023-04-15T13:32:43Z,2023-04-15T13:32:43Z,0,wow go really suck
10592,@robbybrink5462,2023-04-15T13:32:33Z,2023-04-15T13:32:33Z,4,disney ’ fool anyone bot comment section
10593,@navyswan7242,2023-04-15T13:32:15Z,2023-04-15T13:32:15Z,0,park seojun marvel movie omg think gon na masterpiece
10594,@chrisbaker4622,2023-04-15T13:32:02Z,2023-04-15T13:32:02Z,48,love part nick fury say see dead people absolutely breathtaking
10595,@TheDavis5002,2023-04-15T13:32:01Z,2023-04-15T13:32:01Z,0,much dislike brie larson captain marvel think monica nick fury m marvel would bring rest movie could good
10596,@dk8dcreations620,2023-04-15T13:31:58Z,2023-04-15T13:31:58Z,1,power ranger
10597,@GIGACHAD-ve7xj,2023-04-15T13:31:18Z,2023-04-15T13:31:18Z,1,thanos right🥲
10598,@the1truemcbadass,2023-04-15T13:31:03Z,2023-04-15T13:31:03Z,0,power stupid kamala suppose stretchhh definitely dont swap use power would annoy basic use power fight sure could make good combo unaccurate
10599,@tcauver,2023-04-15T13:28:44Z,2023-04-15T13:28:44Z,0,look trash honestly think tv show
10600,@nagendranagendra7177,2023-04-15T13:28:01Z,2023-04-15T13:28:14Z,4,woman 😂 ha hah ha
10601,@mr.basedoldschool9108,2023-04-15T13:27:48Z,2023-04-15T13:27:48Z,0,copy copy another copy
10602,@jeffromaddox5778,2023-04-15T13:27:00Z,2023-04-15T13:27:00Z,6,whats m marvel power suicide bomb
10603,@saudatti224,2023-04-15T13:26:59Z,2023-04-15T13:26:59Z,0,wait release internet
10604,@sandplasma,2023-04-15T13:26:55Z,2023-04-15T13:26:55Z,0,wow cool another accuser
10605,@rickie2086,2023-04-15T13:26:26Z,2023-04-15T13:26:26Z,2,bore
10606,@benyspensierijr.5973,2023-04-15T13:26:25Z,2023-04-15T13:26:25Z,0,baby flerken army
10607,@YamarBuiGyadu,2023-04-15T13:26:16Z,2023-04-15T13:26:16Z,0,give shout park seo joon
10608,@klaromin4760,2023-04-15T13:25:42Z,2023-04-15T13:25:42Z,12,love part obi wan say brother anakin send chill spine
10609,@void_zident,2023-04-15T13:25:15Z,2023-04-15T13:25:15Z,0,love everyone comment say love part😃
10610,@GuppyCzar,2023-04-15T13:24:39Z,2023-04-15T13:24:39Z,4,love part nic fury say be
10611,@buraksonmez1761,2023-04-15T13:24:12Z,2023-04-15T13:42:03Z,2,hope marvel end spiderman male superhero character lame bring cool girl marvel slayqueensssss
10612,@tomaszszulik7159,2023-04-15T13:23:45Z,2023-04-15T13:23:45Z,2,look like pooi know would look bad come even approve
10613,@mikecorbett1030,2023-04-15T13:22:41Z,2023-04-15T13:22:41Z,1,look fab great tune cant wait
10614,@grimpepartout3744,2023-04-15T13:22:26Z,2023-04-15T13:22:26Z,0,look like another movie kid
10615,@scarygaming8426,2023-04-15T13:22:11Z,2023-04-15T13:22:11Z,10,miss old marvel studio sooo much 😢😢
10616,@haryanna9801,2023-04-15T13:21:32Z,2023-04-15T13:21:32Z,1,like old marvel movie marvel turn msheu
10617,@Downstreamers568,2023-04-15T13:20:43Z,2023-04-15T13:20:43Z,3,dont get hate movie seem good trailer movie even release yet
10618,@MrQuinn549,2023-04-15T13:20:42Z,2023-04-15T13:20:42Z,29,love part oberyn martell say cant die yet havent confess mountain get eyeball poke skull truly spinechilling cinema
10619,@midhunmilton6944,2023-04-15T13:20:31Z,2023-04-15T13:20:31Z,1,kamala khan look like eat lot sugar
10620,@HaroldRivasHR7,2023-04-15T13:20:05Z,2023-04-15T13:20:05Z,19,movie plot actor acting… chill spine… chill man chills…
10621,@d11k4facts5,2023-04-15T13:20:04Z,2023-04-15T13:23:08Z,0,think another bad project marvel come destroy one replace avenger wait avenger return
10622,@rourkebar1062,2023-04-15T13:19:58Z,2023-04-15T13:19:58Z,1,favorite part real captain marvel zachary levi show say “ ’ shazaming time ” proceed shazam
10623,@Nonamearisto,2023-04-15T13:19:54Z,2023-04-15T13:19:54Z,0,k like k dislike go get bad mistake movie
10624,@410Expedition,2023-04-15T13:19:36Z,2023-04-15T13:19:36Z,3,🤢🤮
10625,@FreyaStark26,2023-04-15T13:18:47Z,2023-04-15T13:18:47Z,0,idea even happen comment section — everyone troll wtf lol ’ confuse
10626,@michaelulloa5763,2023-04-15T13:18:04Z,2023-04-15T13:18:04Z,5,look great like energy
10627,@MatDeCesare,2023-04-15T13:17:41Z,2023-04-15T13:17:41Z,0,wut
10628,@pelulusukaduid1000,2023-04-15T13:15:40Z,2023-04-15T13:15:40Z,0,cat caaaaaats 😻
10629,@chanceler151,2023-04-15T13:14:49Z,2023-04-15T13:14:49Z,0,literally take unliked marvel character make movie tv show dont even know cause already forgettable hell actually want crap
10630,@AnupomAG,2023-04-15T13:14:38Z,2023-04-15T13:14:38Z,1,k dislike
10631,@thefilmyGuy0g,2023-04-15T13:13:36Z,2023-04-15T13:13:36Z,1,k dislike 😲😲🫣😱😂
10632,@GeekPlaysMC,2023-04-15T13:13:35Z,2023-04-15T13:13:35Z,0,actually ’ seem bad
10633,@emilc3528,2023-04-15T13:12:45Z,2023-04-15T13:12:45Z,0,know movie go bad everybody comment section joke
10634,@KalynRobert,2023-04-15T13:11:52Z,2023-04-15T13:11:52Z,0,smile hey look lot good last one
10635,@rubiantary,2023-04-15T13:11:31Z,2023-04-15T13:11:31Z,1,mcus version ghostbusters 🤮
10636,@TLAIG,2023-04-15T13:10:06Z,2023-04-15T13:10:06Z,0,basically ’ like captain marvel time ’ m marvel continuation
10637,@shashankmallick9427,2023-04-15T13:09:42Z,2023-04-15T13:09:42Z,2,marvel dig grave
10638,@eoghanclark165,2023-04-15T13:09:41Z,2023-04-15T13:09:41Z,2,look great fun 😁
10639,@MattHampton22,2023-04-15T13:09:35Z,2023-04-15T13:09:35Z,0,look ok ill probably watch wish still ronan character play instead pas hammer new folk least doesnt look like bad marvel movie
10640,@joshuaravasco,2023-04-15T13:09:16Z,2023-04-15T13:09:16Z,0,give x men already
10641,@MagnaRads,2023-04-15T13:06:56Z,2023-04-15T13:06:56Z,0,film woman beater villan
10642,@agnakuss,2023-04-15T13:06:51Z,2023-04-15T13:06:51Z,5,love part kamala khan say captain marvel truly inspirational
10643,@SonicPlaySong02,2023-04-15T13:04:11Z,2023-04-15T13:04:11Z,0,dislike like
10644,@Adversary-de4gr,2023-04-15T13:03:51Z,2023-04-15T13:03:51Z,1,enough black woman agenda ’ sick
10645,@drakerbadassyt2590,2023-04-15T13:03:35Z,2023-04-15T13:03:49Z,0,think come see like dislike perfectly balance show
10646,@riegid,2023-04-15T13:03:21Z,2023-04-15T13:03:21Z,0,omg park seojoon
10647,@goat5136,2023-04-15T13:03:18Z,2023-04-15T13:03:18Z,0,dislike update plz
10648,@jynxt6481,2023-04-15T13:03:06Z,2023-04-15T13:03:06Z,1,another movie wont watch disney ruin marvel franchise
10649,@fatpo888,2023-04-15T13:01:54Z,2023-04-15T13:01:54Z,0,million like😏😏
10650,@eban907,2023-04-15T13:01:44Z,2023-04-15T13:01:44Z,10,love brie say run youll live – least die bed many year would will trade day day one chance one chance come back tell enemy may take live theyll never take freedom msheu epic
10651,@Elton7707,2023-04-15T13:01:11Z,2023-04-15T13:01:11Z,1,crap
10652,@PedroLichM,2023-04-15T12:59:03Z,2023-04-15T12:59:03Z,8,love part capitan marvel say salud familia
10653,@jrddoubleu514,2023-04-15T12:58:55Z,2023-04-15T12:58:55Z,0,closet narcissist
10654,@richardconforti6271,2023-04-15T12:58:46Z,2023-04-15T12:58:46Z,1,delay time round reshoots…this go glorious mess ’ excite 😂
10655,@mr.surgeon2797,2023-04-15T12:56:15Z,2023-04-15T12:56:15Z,1,marvel turn comedy series
10656,@shahrukhnadeem9262,2023-04-15T12:55:40Z,2023-04-15T12:55:40Z,0,kamala fight captain marveo n say strong avenger😂😂
10657,@ROGUEI4IHIRE,2023-04-15T12:55:26Z,2023-04-15T12:55:26Z,0,lot katee sackhoff fan comment
10658,@amooda5966,2023-04-15T12:55:17Z,2023-04-15T12:55:17Z,0,park seojun
10659,@suresh8755,2023-04-15T12:55:09Z,2023-04-15T12:55:09Z,2,interest
10660,@priestharis1565,2023-04-15T12:55:00Z,2023-04-15T12:55:00Z,1,bahahahaha
10661,@deeeeeere,2023-04-15T12:54:59Z,2023-04-15T12:54:59Z,0,trailer feel nice nd end shitty black panther
10662,@davidk6204,2023-04-15T12:54:53Z,2023-04-15T12:54:53Z,0,’ wait watch ever
10663,@Chris-cn6ty,2023-04-15T12:53:53Z,2023-04-15T12:53:53Z,0,power ranger knock think good idea bring theater disney cringeworthy someone get fire two box office bomb row marvel
10664,@mivr9298,2023-04-15T12:52:33Z,2023-04-15T12:52:33Z,4,basically another marvel wake garbage
10665,@nicola4471,2023-04-15T12:52:18Z,2023-04-15T12:52:18Z,0,look great ’ wait
10666,@ednertana5544,2023-04-15T12:50:31Z,2023-04-15T12:52:58Z,0,unnecessary backlash time come actressactor work marvel mcu hate unnecessary dislike trailer k time stop form rake lot money toxicity best
10667,@smittysmee,2023-04-15T12:50:19Z,2023-04-15T12:50:19Z,0,switch place every time use power seem like lazy write phase get super great start far
10668,@1eyedwilli3,2023-04-15T12:50:04Z,2023-04-15T12:50:04Z,0,disney plus movieusing beastie boy way star trek annoy
10669,@KatmanEckz,2023-04-15T12:49:41Z,2023-04-15T12:49:41Z,1,love part brie larson say raise hand front stop full clip bullet palm
10670,@AktaHasutan1948,2023-04-15T12:49:40Z,2023-04-15T12:49:40Z,0,black adam good
10671,@jime875,2023-04-15T12:48:54Z,2023-04-15T12:48:54Z,0,look lame
10672,@Davidhb,2023-04-15T12:48:48Z,2023-04-15T12:48:48Z,0,thank god ill never watch thing
10673,@MrPhilbert1981,2023-04-15T12:48:46Z,2023-04-15T12:48:46Z,4,love part end defeat patriarchy make men realize really trans woman along move
10674,@BDKing-hh7pk,2023-04-15T12:48:38Z,2023-04-15T12:48:38Z,96,really love part captain marvel say great power come great responsibility
10675,@Niddez,2023-04-15T12:47:37Z,2023-04-15T12:47:37Z,2,use dislike
10676,@MrPhilbert1981,2023-04-15T12:45:27Z,2023-04-15T12:45:27Z,4,love part reveal kamala khan grow become kamala harris film early year
10677,@bmwchannel7209,2023-04-15T12:45:16Z,2023-04-15T12:45:16Z,0,’ watch larson eat sandwich entire movie
10678,@atharvayadav4561,2023-04-15T12:44:45Z,2023-04-15T12:44:45Z,1,best part trailer end
10679,@nunoteixeiradesign,2023-04-15T12:44:44Z,2023-04-15T18:21:05Z,0,oh god oh god oh god oh god oh god oh god oh god oh godplease stop irritate cringiest trailer ever make
10680,@danielm.4359,2023-04-15T12:44:42Z,2023-04-15T12:44:42Z,0,wtf
10681,@ReprobiCrucesignati,2023-04-15T12:44:13Z,2023-04-15T12:44:13Z,3,cant see dislike see comment tell story 😂
10682,@vengeance29037,2023-04-15T12:44:05Z,2023-04-15T12:44:05Z,11,love part batman say im vengeance
10683,@AbdulManan-nz3qu,2023-04-15T12:43:21Z,2023-04-15T12:43:21Z,3,really love movie make
10684,@projetoiptv,2023-04-15T12:43:13Z,2023-04-15T12:43:13Z,0,canção intergalactic de beastie boy é boa ma não tem capacidade de salvar filme
10685,@legendaryboytanvir3472,2023-04-15T12:41:58Z,2023-04-15T12:41:58Z,0,train back baby
10686,@Rahul-ey1oq,2023-04-15T12:41:45Z,2023-04-15T12:41:45Z,1,hard pas
10687,@andrewz1313,2023-04-15T12:39:57Z,2023-04-15T12:39:57Z,2,hell go comment section
10688,@lourie0549,2023-04-15T12:38:14Z,2023-04-15T12:38:14Z,4,good see super star show goose return oh would bunch kitten come well cute
10689,@user-ur4sx9rb2y,2023-04-15T12:38:10Z,2023-04-15T12:38:10Z,0,oh look dude
10690,@sohamdevasar7492,2023-04-15T12:36:32Z,2023-04-15T12:36:32Z,3,like part inclusivity overtake make good movie
10691,@Boyaz6,2023-04-15T12:35:37Z,2023-04-15T12:35:37Z,0,thats marvel end captain marvel…
10692,@jesuschrist2886,2023-04-15T12:34:05Z,2023-04-15T12:34:05Z,2,love part trailer dislike
10693,@bhanukaisuru2618,2023-04-15T12:33:15Z,2023-04-15T12:33:15Z,0,😂😂😂😂😂
10694,@PostOrange,2023-04-15T12:33:03Z,2023-04-15T12:33:03Z,0,space station also die nuclear missile look suspiciously like philadelphia station
10695,@chriskennedy3093,2023-04-15T12:32:29Z,2023-04-15T12:32:29Z,4,best part trailer end
10696,@ollyhere123,2023-04-15T12:31:55Z,2023-04-15T12:31:55Z,0,watch low gross marvel movie time
10697,@LordRegexYT,2023-04-15T12:31:31Z,2023-04-15T12:31:31Z,1,love part john cena say cena time truly send chill spine
10698,@suga169,2023-04-15T12:31:04Z,2023-04-15T12:31:04Z,0,another marvel movie woman funny main character
10699,@tanedunn3607,2023-04-15T12:30:39Z,2023-04-15T12:30:39Z,0,suppose marvel wheres original captain marvel try inclusive
10700,@mistrants2745,2023-04-15T12:29:37Z,2023-04-15T12:29:37Z,3,oof k like v k dislike time write comment
10701,@malachitownsley,2023-04-15T12:28:19Z,2023-04-15T12:28:19Z,1,wheres blue marvel 😩
10702,@lmamd87,2023-04-15T12:27:05Z,2023-04-15T12:27:05Z,0,’ wait
10703,@AkashRaj-vg3fg,2023-04-15T12:26:58Z,2023-04-15T12:26:58Z,1,disappoint
10704,@Simantiros,2023-04-15T12:26:16Z,2023-04-15T12:26:16Z,4,disney logic cringe fun
10705,@hogs1789,2023-04-15T12:26:12Z,2023-04-15T12:26:12Z,3,gon na flop
10706,@MichaelSadecki-lt7st,2023-04-15T12:25:44Z,2023-04-15T12:25:44Z,0,anyone catch bud light east egg
10707,@williamsimmons3314,2023-04-15T12:24:48Z,2023-04-15T12:24:48Z,0,finally
10708,@roan6125,2023-04-15T12:24:02Z,2023-04-15T12:24:02Z,5,marvel really go wake rip marvel
10709,@Simantiros,2023-04-15T12:23:56Z,2023-04-15T12:23:56Z,2,expect around million global box office best case scenario money come year old teenager girl
10710,@christianmonterrey3566,2023-04-15T12:23:49Z,2023-04-15T12:24:18Z,0,boy another movie bomb wtf wrong disney start bomb phase since slowly get mediocre really want become another dc work
10711,@luisjose65011,2023-04-15T12:23:24Z,2023-04-15T12:23:24Z,1,really love part look like cringe bot follow lil trend comment like rest npc
10712,@Spartan-tm5hx,2023-04-15T12:22:52Z,2023-04-15T12:22:52Z,0,look horrible
10713,@aka9604,2023-04-15T12:21:57Z,2023-04-15T12:21:57Z,0,movie look like go terrible disney movie horrible im surprise disney lose magic long time ago
10714,@thinktank1987,2023-04-15T12:21:56Z,2023-04-15T12:21:56Z,3,love part nick fury say correctamundo thats gon na gon na cool
10715,@ronb792,2023-04-15T12:21:17Z,2023-04-15T12:21:17Z,0,miss suppose new trend everyones comment start like part make something
10716,@Emtotherescue,2023-04-15T12:20:20Z,2023-04-15T12:20:20Z,0,honestly park seo joon
10717,@nozzim,2023-04-15T12:18:56Z,2023-04-15T12:18:56Z,0,woah park seojoon
10718,@JnoPrds,2023-04-15T12:18:51Z,2023-04-15T12:18:51Z,1,love part disney prepurchased majority theatre seat boost box office number really like one actually watch crappy movie
10719,@Apocalyptico100,2023-04-15T12:18:25Z,2023-04-15T12:18:25Z,7,love part nick fury ask captain marvel whats best life reply “ crush enemy see drive hear lamentation woman ” literal chill man literal chill chill
10720,@kd9749,2023-04-15T12:17:36Z,2023-04-15T12:17:36Z,1,wow bad effect cheap look costume sitcom level humor hell happen mcu ’ like endgame forget make good movie maybe alright recent track record ’ bode well
10721,@LosJuegosdelaTuberia,2023-04-15T12:16:48Z,2023-04-15T12:16:48Z,2,la basura inclusiva contenida en una pelicula
10722,@tristanzh3213,2023-04-15T12:15:54Z,2023-04-15T12:15:54Z,2,marvel target teenager even money
10723,@ZeeRaX17,2023-04-15T12:14:35Z,2023-04-15T12:14:35Z,1,best part trailer comment section
10724,@riezexeero7392,2023-04-15T12:12:44Z,2023-04-15T12:12:44Z,2,th best part
